new_id,person_id,trip_id,new_trip_id,home_municipality,origin_municipality,dest_municipality,origin_postcode,dest_postcode,amsterdam_neighborhood,trip_purpose,mode_detailed,mode_class,mode_role,n_legs,month,weekday,is_holiday,departure_hour,departure_minute,travel_time_min,distance_hm,age,gender,income_decile,has_driving_license,n_cars_household,weight_trip,weight_person,distance_km,n_transfers,has_transfer,is_peak,chosen_mode,city,age_band,income_quintile
0.0,279088671969.0,27908867196902.0,1.0,363.0,363.0,363.0,1102,1078,0363KL,1.0,1.0,1.0,1.0,1.0,8.0,2.0,0.0,17.0,0.0,15.0,68.0,25.0,2.0,2.0,1.0,1.0,125687.92377652272,344.3504761000622,6.8,0,0,1,car,Amsterdam,5,1
1.0,279102984969.0,27910298496901.0,1.0,363.0,363.0,363.0,1011,1107,0363AF,1.0,5.0,4.0,4.0,3.0,5.0,3.0,0.0,14.0,15.0,46.0,77.0,68.0,2.0,7.0,1.0,0.0,114616.14702415046,314.01684116205604,7.7,2,1,0,pt,Amsterdam,9,4
1.0,279112989869.0,27911298986901.0,1.0,363.0,363.0,363.0,1073,1013,0363KF,1.0,8.0,5.0,4.0,1.0,10.0,2.0,0.0,8.0,30.0,30.0,80.0,26.0,2.0,6.0,1.0,0.0,149606.12993797997,409.8798080492602,8.0,0,0,1,bike,Amsterdam,5,3
1.0,279146164969.0,27914616496901.0,1.0,363.0,363.0,363.0,1025,1067,0363NH,1.0,3.0,4.0,4.0,4.0,6.0,2.0,0.0,6.0,45.0,53.0,125.0,27.0,1.0,4.0,1.0,0.0,159182.44403630606,436.1162850309755,12.5,3,1,0,pt,Amsterdam,5,2
0.0,279146164969.0,27914616496902.0,1.0,363.0,363.0,363.0,1067,1025,0363NH,1.0,5.0,4.0,4.0,4.0,6.0,2.0,0.0,16.0,45.0,65.0,178.0,27.0,1.0,4.0,1.0,0.0,159182.44403630606,436.1162850309755,17.8,3,1,0,pt,Amsterdam,5,2
1.0,279181983969.0,27918198396901.0,1.0,363.0,363.0,363.0,1104,1105,0363TG,1.0,3.0,4.0,4.0,2.0,6.0,6.0,0.0,8.0,0.0,25.0,43.0,26.0,1.0,1.0,0.0,0.0,111671.39765638694,305.9490346750327,4.3,1,1,1,pt,Amsterdam,5,1
0.0,279181983969.0,27918198396902.0,1.0,363.0,363.0,363.0,1105,1104,0363TG,1.0,3.0,4.0,4.0,3.0,6.0,6.0,0.0,17.0,0.0,30.0,46.0,26.0,1.0,1.0,0.0,0.0,111671.39765638694,305.9490346750327,4.6,2,1,1,pt,Amsterdam,5,1
0.0,279222986969.0,27922298696902.0,1.0,363.0,363.0,363.0,1015,1017,0363MN,1.0,8.0,5.0,4.0,1.0,3.0,3.0,0.0,8.0,15.0,15.0,35.0,25.0,2.0,4.0,1.0,2.0,229374.29780539163,628.4227337134017,3.5,0,0,1,bike,Amsterdam,5,2
0.0,279222986969.0,27922298696903.0,1.0,363.0,363.0,363.0,1017,1098,0363MN,1.0,8.0,5.0,4.0,1.0,3.0,3.0,0.0,20.0,30.0,15.0,34.0,25.0,2.0,4.0,1.0,2.0,229374.29780539163,628.4227337134017,3.4,0,0,0,bike,Amsterdam,5,2
1.0,279281986969.0,27928198696901.0,1.0,363.0,363.0,363.0,1016,1054,0363AB,1.0,8.0,5.0,4.0,1.0,3.0,3.0,0.0,7.0,45.0,10.0,10.0,44.0,1.0,10.0,1.0,1.0,100411.96116896963,275.10126347662913,1.0,0,0,1,bike,Amsterdam,7,5
0.0,279281986969.0,27928198696902.0,1.0,363.0,363.0,363.0,1054,1016,0363AB,1.0,8.0,5.0,4.0,1.0,3.0,3.0,0.0,15.0,55.0,10.0,10.0,44.0,1.0,10.0,1.0,1.0,100411.96116896963,275.10126347662913,1.0,0,0,0,bike,Amsterdam,7,5
1.0,279320777879.0,27932077787901.0,1.0,363.0,363.0,363.0,1078,1017,0363KK,1.0,8.0,5.0,4.0,1.0,1.0,5.0,0.0,9.0,0.0,30.0,20.0,41.0,2.0,10.0,0.0,1.0,134084.16023650262,367.353863661651,2.0,0,0,0,bike,Amsterdam,7,5
0.0,279320777879.0,27932077787902.0,1.0,363.0,363.0,363.0,1017,1078,0363KK,1.0,8.0,5.0,4.0,1.0,1.0,5.0,0.0,14.0,0.0,30.0,22.0,41.0,2.0,10.0,0.0,1.0,134084.16023650262,367.353863661651,2.2,0,0,0,bike,Amsterdam,7,5
1.0,279328678969.0,27932867896901.0,1.0,363.0,363.0,363.0,1069,1101,0363FJ,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,8.0,0.0,30.0,80.0,39.0,1.0,6.0,1.0,1.0,191650.28508103712,525.0692741946223,8.0,0,0,1,car,Amsterdam,6,3
0.0,279328678969.0,27932867896902.0,1.0,363.0,363.0,363.0,1101,1069,0363FJ,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,18.0,0.0,30.0,80.0,39.0,1.0,6.0,1.0,1.0,191650.28508103712,525.0692741946223,8.0,0,0,1,car,Amsterdam,6,3
1.0,279352987879.0,27935298787901.0,1.0,363.0,363.0,439.0,1019,1441,0363MA,1.0,3.0,4.0,4.0,3.0,2.0,5.0,0.0,12.0,45.0,70.0,245.0,60.0,2.0,10.0,1.0,1.0,183051.59673923717,501.5112239431155,24.5,2,1,0,pt,Amsterdam,9,5
0.0,279352987879.0,27935298787902.0,1.0,363.0,439.0,363.0,1441,1019,0363MA,1.0,3.0,4.0,4.0,3.0,2.0,5.0,0.0,18.0,15.0,75.0,245.0,60.0,2.0,10.0,1.0,1.0,183051.59673923717,501.5112239431155,24.5,2,1,1,pt,Amsterdam,9,5
1.0,279409674969.0,27940967496901.0,1.0,363.0,363.0,363.0,1094,1012,0363MF,1.0,8.0,5.0,4.0,1.0,6.0,4.0,0.0,9.0,15.0,15.0,43.0,25.0,2.0,3.0,1.0,0.0,156996.2056712444,430.1265908801216,4.3,0,0,0,bike,Amsterdam,5,2
0.0,279409674969.0,27940967496902.0,1.0,363.0,363.0,363.0,1012,1094,0363MF,1.0,8.0,5.0,4.0,1.0,6.0,4.0,0.0,18.0,0.0,15.0,43.0,25.0,2.0,3.0,1.0,0.0,156996.2056712444,430.1265908801216,4.3,0,0,1,bike,Amsterdam,5,2
0.0,279409675969.0,27940967596902.0,1.0,363.0,363.0,384.0,1036,1112,0363NE,1.0,5.0,4.0,4.0,4.0,5.0,3.0,0.0,15.0,45.0,120.0,159.0,46.0,1.0,7.0,0.0,1.0,132845.8824781657,363.9613218579882,15.9,3,1,0,pt,Amsterdam,7,4
0.0,279409675969.0,27940967596903.0,1.0,363.0,384.0,363.0,1112,1034,0363NE,1.0,5.0,4.0,4.0,3.0,5.0,3.0,0.0,21.0,0.0,42.0,149.0,46.0,1.0,7.0,0.0,1.0,132845.8824781657,363.9613218579882,14.9,2,1,0,pt,Amsterdam,7,4
1.0,279422980969.0,27942298096901.0,1.0,363.0,363.0,363.0,1017,1052,0363EQ,1.0,8.0,5.0,4.0,1.0,9.0,6.0,0.0,2.0,0.0,15.0,10.0,26.0,2.0,2.0,1.0,0.0,79520.51472896377,217.86442391496922,1.0,0,0,0,bike,Amsterdam,5,1
1.0,279502988869.0,27950298886901.0,1.0,363.0,363.0,484.0,1058,2408,0363KA,1.0,1.0,1.0,1.0,1.0,11.0,5.0,0.0,8.0,0.0,50.0,450.0,28.0,1.0,7.0,1.0,1.0,122562.77988081165,335.788438029621,45.0,0,0,1,car,Amsterdam,5,4
0.0,279502988869.0,27950298886902.0,1.0,363.0,484.0,363.0,2408,1058,0363KA,1.0,1.0,1.0,1.0,1.0,11.0,5.0,0.0,17.0,15.0,45.0,450.0,28.0,1.0,7.0,1.0,1.0,122562.77988081165,335.788438029621,45.0,0,0,1,car,Amsterdam,5,4
1.0,279538670969.0,27953867096901.0,1.0,363.0,363.0,363.0,1025,1015,0363NM,1.0,8.0,5.0,4.0,3.0,10.0,4.0,0.0,10.0,0.0,30.0,42.0,43.0,2.0,8.0,1.0,1.0,131711.9031698964,360.8545292325928,4.2,0,0,0,bike,Amsterdam,7,4
0.0,279538670969.0,27953867096902.0,1.0,363.0,363.0,363.0,1015,1025,0363NM,1.0,8.0,5.0,4.0,3.0,10.0,4.0,0.0,18.0,40.0,30.0,42.0,43.0,2.0,8.0,1.0,1.0,131711.9031698964,360.8545292325928,4.2,0,0,1,bike,Amsterdam,7,4
1.0,279546167969.0,27954616796901.0,1.0,363.0,363.0,363.0,1102,1077,0363TB,1.0,8.0,5.0,4.0,1.0,2.0,5.0,0.0,8.0,0.0,30.0,70.0,40.0,1.0,7.0,0.0,0.0,89873.63911992472,246.22914827376636,7.0,0,0,1,bike,Amsterdam,7,4
0.0,279546167969.0,27954616796902.0,1.0,363.0,363.0,363.0,1077,1102,0363TB,1.0,8.0,5.0,4.0,1.0,2.0,5.0,0.0,18.0,15.0,30.0,70.0,40.0,1.0,7.0,0.0,0.0,89873.63911992472,246.22914827376636,7.0,0,0,1,bike,Amsterdam,7,4
1.0,279602982969.0,27960298296901.0,1.0,363.0,363.0,363.0,1013,1097,0363EC,1.0,5.0,4.0,4.0,2.0,7.0,2.0,0.0,11.0,0.0,30.0,60.0,55.0,2.0,7.0,1.0,1.0,144168.0663296141,394.9810036427784,6.0,1,1,0,pt,Amsterdam,8,4
0.0,279602982969.0,27960298296902.0,1.0,363.0,363.0,363.0,1097,1013,0363EC,1.0,5.0,4.0,4.0,2.0,7.0,2.0,0.0,14.0,0.0,35.0,60.0,55.0,2.0,7.0,1.0,1.0,144168.0663296141,394.9810036427784,6.0,1,1,0,pt,Amsterdam,8,4
0.0,279668679869.0,27966867986902.0,1.0,363.0,518.0,603.0,2595,2288,0363ML,1.0,1.0,1.0,1.0,1.0,10.0,3.0,0.0,12.0,15.0,15.0,90.0,54.0,2.0,10.0,1.0,3.0,51133.23389652322,140.0910517712965,9.0,0,0,0,car,Amsterdam,8,5
0.0,279712982969.0,27971298296902.0,1.0,363.0,363.0,363.0,1066,1105,0363FK,1.0,1.0,1.0,1.0,1.0,7.0,3.0,0.0,8.0,30.0,25.0,150.0,42.0,1.0,10.0,1.0,2.0,196525.57367654835,538.4262292508174,15.0,0,0,1,car,Amsterdam,7,5
0.0,279712982969.0,27971298296903.0,1.0,363.0,363.0,363.0,1105,1066,0363FK,1.0,1.0,1.0,1.0,1.0,7.0,3.0,0.0,14.0,40.0,35.0,150.0,42.0,1.0,10.0,1.0,2.0,196525.57367654835,538.4262292508174,15.0,0,0,0,car,Amsterdam,7,5
0.0,279758671969.0,27975867196902.0,1.0,363.0,363.0,363.0,1075,1017,0363FM,1.0,8.0,5.0,4.0,1.0,9.0,6.0,0.0,9.0,10.0,20.0,46.0,30.0,2.0,9.0,1.0,0.0,63039.01493686204,172.7096299640056,4.6,0,0,0,bike,Amsterdam,6,5
1.0,279758677969.0,27975867796901.0,1.0,363.0,363.0,363.0,1071,1012,0363MA,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,8.0,0.0,15.0,35.0,48.0,2.0,8.0,1.0,1.0,80824.76570531556,221.43771426113852,3.5,0,0,1,bike,Amsterdam,7,4
0.0,279758677969.0,27975867796902.0,1.0,363.0,363.0,363.0,1012,1019,0363MA,1.0,8.0,5.0,4.0,1.0,3.0,5.0,0.0,17.0,50.0,20.0,30.0,48.0,2.0,8.0,1.0,1.0,80824.76570531556,221.43771426113852,3.0,0,0,1,bike,Amsterdam,7,4
1.0,279768676969.0,27976867696901.0,1.0,363.0,363.0,363.0,1075,1097,0363KB,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,7.0,10.0,15.0,54.0,45.0,2.0,10.0,1.0,1.0,153459.58992501872,420.43723267128416,5.4,0,0,1,car,Amsterdam,7,5
1.0,279771981969.0,27977198196901.0,1.0,363.0,363.0,363.0,1083,1083,0363KR,1.0,1.0,1.0,1.0,1.0,8.0,6.0,0.0,8.0,30.0,5.0,10.0,76.0,1.0,9.0,1.0,2.0,61063.4430821998,167.29710433479397,1.0,0,0,1,car,Amsterdam,9,5
0.0,279771981969.0,27977198196902.0,1.0,363.0,363.0,363.0,1083,1081,0363KR,1.0,1.0,1.0,1.0,1.0,8.0,6.0,0.0,8.0,55.0,10.0,10.0,76.0,1.0,9.0,1.0,2.0,61063.4430821998,167.29710433479397,1.0,0,0,1,car,Amsterdam,9,5
0.0,279771981969.0,27977198196903.0,1.0,363.0,363.0,363.0,1081,1083,0363KR,1.0,1.0,1.0,1.0,1.0,8.0,6.0,0.0,11.0,30.0,10.0,20.0,76.0,1.0,9.0,1.0,2.0,61063.4430821998,167.29710433479397,2.0,0,0,0,car,Amsterdam,9,5
1.0,279778675969.0,27977867596901.0,1.0,363.0,363.0,363.0,1066,1019,0363FQ,1.0,4.0,4.0,4.0,2.0,5.0,6.0,0.0,8.0,25.0,61.0,126.0,30.0,2.0,5.0,1.0,1.0,81323.04616381592,222.80286620223538,12.6,1,1,1,pt,Amsterdam,6,3
0.0,279778675969.0,27977867596902.0,1.0,363.0,363.0,363.0,1019,1066,0363FQ,1.0,4.0,4.0,4.0,3.0,5.0,6.0,0.0,22.0,11.0,58.0,118.0,30.0,2.0,5.0,1.0,1.0,81323.04616381592,222.80286620223538,11.8,2,1,0,pt,Amsterdam,6,3
0.0,279781980969.0,27978198096904.0,1.0,363.0,363.0,363.0,1014,1091,0363ED,1.0,1.0,1.0,1.0,1.0,10.0,6.0,0.0,14.0,30.0,30.0,110.0,44.0,1.0,10.0,1.0,1.0,110175.54026916414,301.8507952579839,11.0,0,0,0,car,Amsterdam,7,5
0.0,279781980969.0,27978198096905.0,1.0,363.0,363.0,363.0,1091,1061,0363ED,1.0,1.0,1.0,1.0,1.0,10.0,6.0,0.0,16.0,30.0,30.0,155.0,44.0,1.0,10.0,1.0,1.0,110175.54026916414,301.8507952579839,15.5,0,0,0,car,Amsterdam,7,5
1.0,279788678869.0,27978867886901.0,1.0,363.0,363.0,363.0,1034,1014,0363NE,1.0,1.0,1.0,1.0,1.0,11.0,5.0,0.0,10.0,0.0,30.0,100.0,33.0,1.0,9.0,1.0,0.0,99931.92509413527,273.7860961483158,10.0,0,0,0,car,Amsterdam,6,5
0.0,279788678869.0,27978867886902.0,1.0,363.0,363.0,363.0,1014,1034,0363NE,1.0,1.0,1.0,1.0,1.0,11.0,5.0,0.0,17.0,30.0,30.0,100.0,33.0,1.0,9.0,1.0,0.0,99931.92509413527,273.7860961483158,10.0,0,0,1,car,Amsterdam,6,5
1.0,279812987969.0,27981298796901.0,1.0,363.0,363.0,363.0,1058,1096,0363ER,1.0,8.0,5.0,4.0,1.0,2.0,6.0,0.0,9.0,0.0,30.0,80.0,30.0,2.0,9.0,1.0,1.0,46059.373771167746,126.19006512648697,8.0,0,0,0,bike,Amsterdam,6,5
1.0,279868679869.0,27986867986901.0,1.0,363.0,363.0,363.0,1018,1019,0363AK,1.0,8.0,5.0,4.0,1.0,10.0,6.0,0.0,12.0,30.0,10.0,10.0,30.0,1.0,1.0,0.0,0.0,163032.89300293225,446.66546028200617,1.0,0,0,0,bike,Amsterdam,6,1
1.0,279902982969.0,27990298296901.0,1.0,363.0,983.0,0.0,5916,0,0363MK,1.0,1.0,1.0,1.0,1.0,8.0,5.0,0.0,9.0,30.0,6.0,60.0,63.0,1.0,10.0,1.0,3.0,84718.11217300051,232.10441691233018,6.0,0,0,0,car,Amsterdam,9,5
0.0,279902982969.0,27990298296902.0,1.0,363.0,0.0,983.0,0,5916,0363MK,1.0,1.0,1.0,1.0,1.0,8.0,5.0,0.0,16.0,0.0,15.0,100.0,63.0,1.0,10.0,1.0,3.0,84718.11217300051,232.10441691233018,10.0,0,0,0,car,Amsterdam,9,5
0.0,279912984969.0,27991298496902.0,1.0,363.0,363.0,363.0,1079,1033,0363KM,1.0,8.0,5.0,4.0,1.0,5.0,4.0,0.0,8.0,30.0,35.0,95.0,36.0,1.0,3.0,1.0,1.0,158777.38640027167,435.0065380829361,9.5,0,0,1,bike,Amsterdam,6,2
0.0,279912984969.0,27991298496904.0,1.0,363.0,363.0,363.0,1033,1079,0363KM,1.0,8.0,5.0,4.0,3.0,5.0,4.0,0.0,17.0,15.0,45.0,98.0,36.0,1.0,3.0,1.0,1.0,158777.38640027167,435.0065380829361,9.8,0,0,1,bike,Amsterdam,6,2
0.0,279938677969.0,27993867796902.0,1.0,363.0,363.0,363.0,1058,1042,0363KH,1.0,7.0,5.0,4.0,1.0,2.0,3.0,0.0,8.0,23.0,22.0,66.0,54.0,1.0,8.0,1.0,0.0,93312.5957796131,255.65094734140573,6.6,0,0,1,bike,Amsterdam,8,4
1.0,279981988969.0,27998198896901.0,1.0,363.0,363.0,362.0,1017,1186,0363AG,1.0,8.0,5.0,4.0,1.0,1.0,5.0,0.0,8.0,15.0,45.0,100.0,30.0,1.0,10.0,1.0,0.0,51185.82684157177,140.23514203170348,10.0,0,0,1,bike,Amsterdam,6,5
0.0,279981988969.0,27998198896902.0,1.0,363.0,362.0,363.0,1186,1017,0363AG,1.0,8.0,5.0,4.0,1.0,1.0,5.0,0.0,22.0,0.0,45.0,100.0,30.0,1.0,10.0,1.0,0.0,51185.82684157177,140.23514203170348,10.0,0,0,0,bike,Amsterdam,6,5
1.0,279985166969.0,27998516696901.0,1.0,363.0,363.0,363.0,1382,1101,0363SC,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,10.0,40.0,12.0,88.0,59.0,2.0,6.0,1.0,2.0,30134.294645997805,82.5597113588981,8.8,0,0,0,car,Amsterdam,8,3
0.0,279985166969.0,27998516696902.0,1.0,363.0,363.0,363.0,1101,1382,0363SC,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,20.0,15.0,12.0,88.0,59.0,2.0,6.0,1.0,2.0,30134.294645997805,82.5597113588981,8.8,0,0,0,car,Amsterdam,8,3
1.0,279988678869.0,27998867886901.0,1.0,363.0,363.0,363.0,1034,1034,0363NE,1.0,8.0,5.0,4.0,1.0,11.0,5.0,0.0,7.0,0.0,15.0,30.0,64.0,2.0,2.0,1.0,0.0,167894.5167503526,459.9849773982263,3.0,0,0,1,bike,Amsterdam,9,1
0.0,279988678869.0,27998867886902.0,1.0,363.0,363.0,363.0,1034,1034,0363NE,1.0,8.0,5.0,4.0,1.0,11.0,5.0,0.0,16.0,0.0,15.0,30.0,64.0,2.0,2.0,1.0,0.0,167894.5167503526,459.9849773982263,3.0,0,0,0,bike,Amsterdam,9,1
